db,uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
footprint_newBv1.5_10yrs.db,10,9,9,11,8,7,12,11,12,12,9,12,12,11,10,12,12,12,12,12,12
footprint_no_gp_northv1.5_10yrs.db,8,10,5,7,9,2,6,5,8,10,2,7,9,10,5,7,5,9,4,4,8
footprint_standard_goalsv1.5_10yrs.db,6,9,6,11,9,1,3,6,12,3,4,5,12,5,7,5,4,8,4,11,9
footprint_stuck_rollingv1.5_10yrs.db,0,0,3,5,6,0,0,1,2,0,1,0,1,2,2,2,2,9,0,2,0
goodseeing_gi_v1.5_10yrs.db,7,7,2,5,9,1,7,4,4,4,3,4,4,6,6,6,7,11,6,9,8
goodseeing_gri_v1.5_10yrs.db,6,4,6,7,8,6,6,6,7,10,8,8,4,6,11,10,9,12,4,7,6
goodseeing_griz_v1.5_10yrs.db,8,7,3,4,7,7,5,3,4,4,7,5,5,5,7,8,6,11,9,11,4
goodseeing_gz_v1.5_10yrs.db,7,8,5,7,6,1,7,6,8,8,6,7,6,4,10,10,5,10,9,10,6
goodseeing_i_v1.5_10yrs.db,4,3,2,5,1,4,4,3,2,6,1,5,4,3,5,9,5,7,3,4,6
greedy_footprint_v1.5_10yrs.db,7,7,2,8,3,0,6,4,9,7,0,6,8,6,3,10,7,10,6,11,4
roll_mod2_dust_sdf_0.20_v1.5_10yrs.db,11,10,9,10,9,6,12,11,10,7,1,12,12,12,11,12,12,12,12,12,12
rolling_mod2_sdf_0.10_v1.5_10yrs.db,7,7,5,6,8,2,7,4,6,6,2,8,8,8,4,10,3,7,8,7,8
rolling_mod2_sdf_0.20_v1.5_10yrs.db,6,3,4,3,8,2,6,10,5,6,1,7,4,6,3,7,5,9,8,6,9
rolling_mod3_sdf_0.10_v1.5_10yrs.db,6,6,4,9,6,2,4,4,9,9,3,4,9,10,7,7,5,9,5,5,7
rolling_mod3_sdf_0.20_v1.5_10yrs.db,7,9,7,7,10,3,6,6,5,10,2,5,5,7,6,9,5,11,6,9,8
rolling_mod6_sdf_0.10_v1.5_10yrs.db,3,4,4,9,10,3,3,4,6,9,1,3,5,6,4,5,4,6,3,3,6
rolling_mod6_sdf_0.20_v1.5_10yrs.db,5,6,9,11,9,3,4,7,9,5,2,5,10,6,4,7,3,10,4,10,7
short_exp_2ns_1expt_v1.5_10yrs.db,11,12,8,5,6,0,11,10,7,6,2,8,10,3,3,11,12,9,10,9,10
short_exp_2ns_5expt_v1.5_10yrs.db,12,11,12,8,3,1,10,11,10,10,2,11,7,6,4,11,11,7,10,8,9
short_exp_5ns_1expt_v1.5_10yrs.db,12,12,11,11,9,1,12,12,10,11,3,12,12,9,4,12,12,12,11,11,11
short_exp_5ns_5expt_v1.5_10yrs.db,12,12,12,11,10,2,11,12,10,10,2,12,11,9,2,12,12,12,12,12,11
spiders_v1.5_10yrs.db,6,7,8,6,3,1,4,3,8,10,1,6,9,9,5,5,6,11,6,11,9
third_obs_pt120v1.5_10yrs.db,5,2,4,1,2,0,5,4,2,5,0,7,3,1,1,6,3,11,3,8,5
third_obs_pt15v1.5_10yrs.db,6,6,5,5,4,0,6,5,6,4,2,6,6,4,4,6,6,6,6,6,6
third_obs_pt30v1.5_10yrs.db,9,6,7,10,11,7,6,6,9,11,1,4,8,7,4,7,5,5,3,3,9
third_obs_pt45v1.5_10yrs.db,5,7,5,10,7,2,6,5,8,10,7,6,9,8,7,10,7,10,7,10,6
third_obs_pt60v1.5_10yrs.db,7,6,6,11,12,5,5,5,8,5,0,5,8,9,1,8,6,7,4,6,6
third_obs_pt90v1.5_10yrs.db,6,6,5,10,3,0,5,9,9,7,0,4,5,2,1,8,7,9,7,7,5
twilight_neo_mod1_v1.5_10yrs.db,2,2,2,9,8,7,3,3,7,8,4,3,8,8,9,3,3,9,3,6,3
twilight_neo_mod2_v1.5_10yrs.db,4,4,8,5,3,1,3,3,5,10,1,4,9,8,3,3,6,7,3,5,4
twilight_neo_mod3_v1.5_10yrs.db,5,8,8,6,4,2,3,4,11,11,5,4,8,9,9,7,4,9,4,7,6
twilight_neo_mod4_v1.5_10yrs.db,6,5,7,7,2,3,5,5,10,11,8,5,8,11,12,6,5,10,3,6,4
u60_v1.5_10yrs.db,0,0,0,1,3,5,5,10,8,12,1,7,7,12,10,7,8,11,5,6,5
var_expt_v1.5_10yrs.db,7,7,4,11,6,1,5,5,8,5,0,6,6,2,4,7,3,11,4,10,7
wfd_depth_scale0.65_noddf_v1.5_10yrs.db,12,12,12,12,7,8,12,12,12,10,6,12,12,10,10,12,12,12,12,12,12
wfd_depth_scale0.65_v1.5_10yrs.db,12,12,12,10,11,11,12,12,10,11,8,12,11,11,12,12,12,12,12,12,12
wfd_depth_scale0.70_noddf_v1.5_10yrs.db,12,12,12,10,7,4,12,12,12,12,9,12,12,10,12,12,12,12,12,12,12
wfd_depth_scale0.70_v1.5_10yrs.db,12,12,12,10,5,6,12,12,11,8,8,12,12,11,12,12,12,11,12,11,12
wfd_depth_scale0.75_noddf_v1.5_10yrs.db,12,12,12,12,12,6,12,11,12,12,12,12,12,11,11,12,12,12,12,12,12
wfd_depth_scale0.75_v1.5_10yrs.db,12,12,11,10,10,10,12,11,12,11,10,12,11,10,11,12,10,12,12,12,12
wfd_depth_scale0.80_noddf_v1.5_10yrs.db,12,11,9,9,12,4,12,6,12,12,8,12,9,9,10,12,9,12,12,12,12
wfd_depth_scale0.80_v1.5_10yrs.db,12,9,9,8,11,5,12,9,8,12,7,12,11,12,11,12,10,12,12,11,12
wfd_depth_scale0.85_noddf_v1.5_10yrs.db,12,11,6,10,12,9,12,7,10,12,3,12,11,11,11,12,7,12,12,11,11
wfd_depth_scale0.85_v1.5_10yrs.db,12,10,11,10,11,9,11,12,9,11,6,12,9,12,8,12,8,11,11,9,11
wfd_depth_scale0.90_noddf_v1.5_10yrs.db,9,6,5,5,8,6,9,7,4,11,3,6,3,6,10,5,5,9,3,5,8
wfd_depth_scale0.90_v1.5_10yrs.db,3,5,2,6,8,3,4,5,6,10,1,4,6,7,4,3,5,7,3,6,6
wfd_depth_scale0.95_noddf_v1.5_10yrs.db,3,3,2,7,4,3,3,4,6,2,1,3,3,4,5,3,5,7,3,3,4
wfd_depth_scale0.95_v1.5_10yrs.db,3,1,2,4,8,6,3,4,6,7,3,3,6,8,6,3,3,4,3,4,3
wfd_depth_scale0.99_noddf_v1.5_10yrs.db,2,0,2,2,0,0,3,3,2,2,1,3,3,3,2,3,3,6,3,3,3
wfd_depth_scale0.99_v1.5_10yrs.db,1,0,1,3,1,1,3,3,4,3,0,3,3,3,3,3,3,3,3,3,3
