db,uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
wfd_depth_scale0.65_v1.5_10yrs.db,1934691,1934691,1934691,1291832,0,0,1934691,1934691,1934691,143021,143021,1934691,1934691,162851,143021,1934691,1934691,1934691,1934691,1934691,1934691
wfd_depth_scale0.70_noddf_v1.5_10yrs.db,1934691,1934691,1934691,1934691,0,0,1934691,1934691,1934691,1406528,1415023,1934691,1934691,1906366,1406528,1934691,1934691,1934691,1934691,1934691,1934691
wfd_depth_scale0.70_v1.5_10yrs.db,1934691,1934691,1934691,1771840,0,0,1934691,1934691,1934691,1934691,19830,1934691,1934691,1934691,519668,1934691,1934691,1934691,1934691,1934691,1934691
wfd_depth_scale0.75_noddf_v1.5_10yrs.db,1934691,1934691,1934691,1906366,0,0,1934691,1934691,1263507,1386698,1386698,1934691,1934691,1415023,1386698,1934691,1934691,1934691,1934691,1934691,1934691
wfd_depth_scale0.75_v1.5_10yrs.db,1934691,1934691,1934691,1791670,1791670,19830,1934691,1934691,1791670,1791670,1243677,1934691,1791670,528163,0,1934691,1934691,1934691,1934691,1934691,1934691
wfd_depth_scale0.80_noddf_v1.5_10yrs.db,1934691,1934691,1934691,1934691,1386698,0,1934691,1934691,1934691,1934691,1914861,1934691,1934691,1934691,1914861,1934691,1434853,1415023,1934691,1434853,1934691
wfd_depth_scale0.80_v1.5_10yrs.db,1934691,1934691,1934691,19830,0,0,1934691,1934691,0,499838,0,1934691,19830,0,0,1934691,1914861,691014,1934691,691014,1934691
wfd_depth_scale0.85_noddf_v1.5_10yrs.db,1934691,1934691,1934691,19830,19830,0,1934691,691014,162851,1434853,1415023,1934691,519668,1934691,1914861,1906366,162851,191176,143021,0,1934691
wfd_depth_scale0.85_v1.5_10yrs.db,1934691,1934691,1934691,519668,0,0,1934691,1934691,1914861,143021,1415023,1934691,1791670,671184,1415023,1934691,1386698,1434853,1886536,1934691,1934691
wfd_depth_scale0.90_noddf_v1.5_10yrs.db,662689,1934691,547993,48155,0,0,642859,499838,19830,0,1263507,547993,1791670,528163,1291832,162851,143021,1934691,0,691014,48155
wfd_depth_scale0.90_v1.5_10yrs.db,519668,1263507,519668,0,528163,0,0,48155,0,28325,0,0,0,1771840,0,19830,547993,519668,0,0,691014
wfd_depth_scale0.95_noddf_v1.5_10yrs.db,0,528163,0,0,19830,28325,0,0,19830,1406528,162851,0,19830,1263507,0,0,0,1263507,0,162851,0
wfd_depth_scale0.95_v1.5_10yrs.db,0,19830,0,28325,28325,0,0,0,28325,28325,0,0,0,48155,0,0,0,1243677,0,1243677,0
wfd_depth_scale0.99_noddf_v1.5_10yrs.db,0,0,0,1263507,0,0,0,0,19830,499838,1386698,0,19830,499838,143021,0,0,0,0,0,0
wfd_depth_scale0.99_v1.5_10yrs.db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1272002,0,1243677,0
