db,uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
rolling_mod2_sdf_0.20_v1.5_10yrs.db,2593324,77066,63328,8559,0,115,5582297,126474,23837,1158,607,28397325,185393,16312,2879,28812563,206302,36704,23282042,175508,26322772
rolling_mod3_sdf_0.10_v1.5_10yrs.db,2531436,80196,63537,9511,0,119,5630537,130040,26179,1383,821,28675118,203067,19273,5306,29301163,213445,41027,23539255,185734,27027452
rolling_mod3_sdf_0.20_v1.5_10yrs.db,2530790,77911,63791,9218,0,139,5608746,127844,25779,1209,567,28503053,198820,18408,4235,29202147,212819,38916,23441789,180676,26911137
rolling_mod6_sdf_0.10_v1.5_10yrs.db,2442181,82463,62358,10458,0,717,5728399,139225,31398,2094,2255,28929307,226373,25577,11070,29714321,231266,51651,23871666,200854,28677615
rolling_mod6_sdf_0.20_v1.5_10yrs.db,2530985,83755,62755,9831,0,791,5692938,134057,29436,1854,2102,28660252,220793,24359,9250,29450104,221699,46739,23586436,195064,28814378
short_exp_2ns_1expt_v1.5_10yrs.db,3319049,84925,92496,12788,0,17,6897056,187836,31419,1316,581,37937787,259622,16735,1962,38353754,275618,43917,30616127,221503,33533450
short_exp_2ns_5expt_v1.5_10yrs.db,3259597,83676,90137,11922,0,52,6637067,184029,29877,1299,401,36635758,257501,16064,1871,37231600,268863,40705,29673917,215646,32424884
short_exp_5ns_1expt_v1.5_10yrs.db,4745207,113121,130344,17709,0,126,9182202,253172,38741,1909,966,49502491,379249,20969,2457,50415819,368823,49482,40010413,291414,43417234
short_exp_5ns_5expt_v1.5_10yrs.db,4459960,109723,125368,16130,0,154,8657425,240669,31747,1569,988,46460362,365746,18024,2594,47134757,354268,44287,37712155,283615,41108079
spiders_v1.5_10yrs.db,2460308,70886,65407,8805,0,16,5335057,127372,24247,995,403,29173990,181489,14938,1459,29580185,206658,38429,23805983,179772,26333902
third_obs_pt120v1.5_10yrs.db,2436480,82404,55456,6522,0,89,5345721,118780,19685,611,172,29644046,160027,11174,1035,30120598,175275,29071,24257839,151720,26547083
third_obs_pt15v1.5_10yrs.db,2468080,70578,66368,9339,0,50,5330741,127608,24946,987,494,29186938,180466,14403,2043,29609453,206627,38139,23694537,174632,26094240
third_obs_pt30v1.5_10yrs.db,2448001,69652,66324,8323,0,103,5296573,129330,24304,985,393,29264461,185250,13593,1509,29590614,203295,37780,23711102,177338,26064014
third_obs_pt45v1.5_10yrs.db,2438535,71069,64952,8323,0,50,5322277,128962,24206,791,483,29248154,185881,14155,1918,29536184,206156,36391,23750314,173689,26343636
third_obs_pt60v1.5_10yrs.db,2439503,72125,64408,8391,0,50,5334507,130473,24065,833,373,29354035,184631,14268,1746,29608507,200702,34781,23719862,168491,26429243
third_obs_pt90v1.5_10yrs.db,2454713,77846,59984,7273,0,30,5326679,124216,21326,569,268,29462749,175797,12044,1380,29991639,190587,31985,24019402,159494,26411235
twilight_neo_mod1_v1.5_10yrs.db,2763639,95681,48586,6627,0,114,7411622,131034,26373,1288,947,53393476,176700,15141,3359,53160171,175044,30697,43418362,155852,44053360
twilight_neo_mod2_v1.5_10yrs.db,2700640,85870,57472,7949,0,72,6549597,131291,26221,1212,458,40981220,179134,16236,2603,41051632,189855,35836,33119289,170025,35213392
twilight_neo_mod3_v1.5_10yrs.db,2660465,82281,59822,8030,0,13,6182994,129073,25431,1121,413,36791191,179094,15634,2387,37214270,196058,35308,29843783,172309,32294624
twilight_neo_mod4_v1.5_10yrs.db,2620341,79067,61664,8882,0,81,5942329,129410,25543,1025,550,34828313,179124,14614,2483,35346018,199367,36615,28479802,172233,30511249
u60_v1.5_10yrs.db,766989,40960,28966,2459,0,33,4835448,135724,22982,1161,543,27111592,172463,14552,1654,27656722,202772,36986,22359157,171995,24662293
var_expt_v1.5_10yrs.db,2280554,65829,70316,11817,0,79,4782323,118727,26149,1701,495,25936650,172076,10706,2340,26377262,144246,33351,20398200,154498,23039132
wfd_depth_scale0.65_noddf_v1.5_10yrs.db,1945281,59353,57509,6855,0,34,3959966,109108,21766,746,289,21083112,163705,12930,1102,21367300,175660,30169,17033815,157418,19177347
wfd_depth_scale0.65_v1.5_10yrs.db,1823981,56479,54980,5807,0,62,3551195,100671,18838,696,283,19040359,146961,12487,1064,19241732,171061,28698,15545100,147387,17511336
wfd_depth_scale0.70_noddf_v1.5_10yrs.db,2067337,63441,59439,7570,0,36,4290513,114315,22932,827,386,22786060,169892,13550,1418,23230528,183117,31263,18538837,161847,20735645
wfd_depth_scale0.70_v1.5_10yrs.db,1928397,59737,55509,6268,0,89,3879375,104462,19935,597,254,20645464,154238,12257,1051,20956972,176604,29907,16902387,151692,18989505
wfd_depth_scale0.75_noddf_v1.5_10yrs.db,2228184,65060,62735,7758,0,78,4680323,121213,24310,998,446,24968449,176848,14172,1587,25179013,189524,32963,20166793,166089,22511607
wfd_depth_scale0.75_v1.5_10yrs.db,2054605,61647,58428,6679,0,105,4221357,111410,20417,841,367,22633143,158412,13199,1177,22762826,183684,32096,18456681,158803,20547842
wfd_depth_scale0.80_noddf_v1.5_10yrs.db,2417456,69802,65522,8737,0,8,5108998,126066,25709,1039,405,27333811,185703,14266,1358,27603721,197303,36031,22116183,173761,24542358
wfd_depth_scale0.80_v1.5_10yrs.db,2200531,65408,60554,7566,0,70,4568409,116003,22304,687,294,24606365,166560,13120,1498,24930110,190195,34186,20123801,166220,22395426
wfd_depth_scale0.85_noddf_v1.5_10yrs.db,2598379,72728,68369,9338,0,49,5541165,132163,26766,1110,497,29861598,194773,14998,1778,30280072,203475,36600,24160491,179917,26665101
wfd_depth_scale0.85_v1.5_10yrs.db,2364484,67795,62432,7933,0,35,4968255,120863,23109,930,389,26939875,174724,13798,1631,27327749,197274,35308,21927228,170817,24333204
wfd_depth_scale0.90_noddf_v1.5_10yrs.db,2742427,75578,70713,9796,0,36,5930715,137693,27588,1212,530,32342918,200782,15758,2078,32561362,212743,40489,26106052,186997,28666249
wfd_depth_scale0.90_v1.5_10yrs.db,2449704,69927,65792,8870,0,43,5290204,127504,24213,979,382,29218342,182194,14418,1566,29645148,205512,37267,23731632,177729,26144678
wfd_depth_scale0.95_noddf_v1.5_10yrs.db,2819983,76942,74176,10542,0,52,6283274,144968,30142,1280,496,35267414,212708,16630,1773,35556170,222781,43114,28410935,197015,31137795
wfd_depth_scale0.95_v1.5_10yrs.db,2532896,71162,68631,9313,0,46,5655328,135359,27011,1067,384,31979379,194994,15382,1490,32297129,216168,40046,25918369,183055,28310228
wfd_depth_scale0.99_noddf_v1.5_10yrs.db,2933883,78744,78983,11746,0,46,6667709,154135,32253,1411,617,37830055,227305,18173,1978,38372242,235080,43268,30455731,198695,33322401
wfd_depth_scale0.99_v1.5_10yrs.db,2663022,73159,72848,10303,0,50,5974510,141740,28771,1200,492,34267151,206403,16614,1741,34679713,226945,42720,27759127,188874,30296046
baseline_nexp1_v1.7_10yrs.db,2416238,65551,71902,10452,0,107,5160125,132302,25856,1021,593,29037793,179306,14014,1454,29341230,209539,34320,23545996,166371,25902986
baseline_nexp2_v1.7_10yrs.db,2070971,58780,63647,8845,0,86,4381272,119733,22335,868,413,24609603,161551,12347,1554,24931621,193486,30969,19987093,149913,22199450
cadence_drive_gl100_gcbv1.7_10yrs.db,1937486,22951,88279,9399,0,116,5144111,142668,10006,5997,5555,25522326,117338,8048,5763,24211272,178983,24474,19423764,133187,21395024
cadence_drive_gl100v1.7_10yrs.db,1940043,22958,87907,10010,0,282,4834345,128640,8883,5215,5611,24827223,116469,7226,6019,24032375,179903,24640,19313262,132166,21222457
cadence_drive_gl200_gcbv1.7_10yrs.db,1464157,4152,92338,7391,0,310,9569115,210284,5144,5544,5359,25971934,64281,5602,6137,22246917,177251,22794,17805078,104077,19716357
cadence_drive_gl200v1.7_10yrs.db,1428218,3933,91665,7370,0,512,9603158,195642,4824,5204,4856,25153404,61162,5206,5924,21573243,172581,21443,17330502,98731,19295161
cadence_drive_gl30_gcbv1.7_10yrs.db,2044229,46766,68827,8064,0,146,4574249,123143,19903,3637,3098,24882313,156623,15898,4751,24680138,181214,27088,19676374,143405,21529057
cadence_drive_gl30v1.7_10yrs.db,2053857,47689,68402,8147,0,124,4442933,115035,18208,3520,3383,24673932,155785,15595,4789,24562087,180183,25939,19565848,142210,21627577
ddf_dither0.00_v1.7_10yrs.db,2077594,59135,62490,8342,0,59,4382817,117714,21579,983,346,24700291,161422,12205,1220,24930864,192414,30248,19963845,150045,22068947
ddf_dither0.05_v1.7_10yrs.db,2074147,59464,63844,8807,0,2,4367363,118373,22106,989,437,24707920,162958,12255,1228,24925653,193139,29797,20021157,148837,22106022
ddf_dither0.10_v1.7_10yrs.db,2093521,59371,64277,8818,0,2,4415919,119314,21799,984,372,24756055,160615,11870,1073,24807839,190896,29836,19937319,148990,22102415
ddf_dither0.30_v1.7_10yrs.db,2082174,59851,63323,8887,0,7,4385332,117649,21907,1011,442,24628013,161110,12176,1190,24837579,193040,29509,19980962,149934,22263322
ddf_dither0.70_v1.7_10yrs.db,2070971,58780,63647,8845,0,86,4381272,119733,22335,868,413,24609603,161551,12347,1554,24931621,193486,30969,19987093,149913,22199450
ddf_dither1.00_v1.7_10yrs.db,2089963,58812,63759,8609,0,42,4367856,117557,21187,942,322,24757250,161603,11930,1179,24974959,192602,30489,19997380,148241,22049346
ddf_dither1.50_v1.7_10yrs.db,2077106,60104,63226,9027,0,33,4382249,117185,21272,982,554,24569405,161000,12108,1480,24842539,191818,30299,19995495,150075,22205536
ddf_dither2.00_v1.7_10yrs.db,2099460,59907,63052,8661,0,50,4401024,118770,21797,866,361,24699120,163786,11988,1261,24887129,189477,29812,20010221,152080,22126750
euclid_dither1_v1.7_10yrs.db,2070971,58780,63647,8845,0,86,4381272,119733,22335,868,413,24609603,161551,12347,1554,24931621,193486,30969,19987093,149913,22199450
euclid_dither2_v1.7_10yrs.db,2082507,58892,64770,9128,0,49,4357024,119233,21672,876,427,24657830,160540,12323,1249,24924439,192638,30593,20041918,150649,22139197
euclid_dither3_v1.7_10yrs.db,2083171,59980,63169,8754,0,50,4368452,118331,22237,1030,433,24604375,162720,12327,1641,24951880,193412,30294,19970213,150272,22128530
euclid_dither4_v1.7_10yrs.db,2087532,59795,64791,8875,0,49,4374504,119627,21919,969,441,24710153,162045,11944,1117,24936517,192576,30068,19949692,148253,22155939
euclid_dither5_v1.7_10yrs.db,2090327,59501,64678,8678,0,60,4348984,118257,21496,829,324,24578674,160958,12315,1248,24902989,192994,29813,19976169,149391,22176178
footprint_0_v1.710yrs.db,1755315,54496,63571,10649,0,96,3652939,111979,24220,1328,676,21056583,158932,13737,2153,21204513,188087,33341,17122146,140965,19251057
footprint_1_v1.710yrs.db,1802934,54720,65975,11038,0,118,3765067,116961,25063,1510,810,21497337,159427,13955,2425,21628164,190120,33632,17409631,141518,19621784
footprint_2_v1.710yrs.db,1801941,56444,64102,10805,0,121,3793290,115457,25161,1485,966,21494641,160227,14109,2423,21757404,191440,33867,17501431,140270,19502379
footprint_3_v1.710yrs.db,1789290,54703,65601,11132,0,90,3674770,113445,24422,1190,701,21040144,157916,13402,1989,21335619,189491,33341,17055232,138986,18959192
footprint_4_v1.710yrs.db,1732616,53035,62183,10370,0,116,3691278,112105,23461,1518,785,20664631,152656,13651,2471,20833677,182551,30555,16720315,132575,18611082
footprint_5_v1.710yrs.db,1789290,54703,65601,11132,0,90,3674770,113445,24422,1190,701,21040144,157916,13402,1989,21335619,189491,33341,17055232,138986,18959192
footprint_6_v1.710yrs.db,1779075,55774,63400,10710,0,63,3699419,113489,24126,1309,774,20836350,159760,14377,2304,21108789,185239,31605,16871654,136574,18944540
footprint_7_v1.710yrs.db,1809015,57116,64403,11140,0,60,3853358,116266,24652,1406,834,21972461,163736,14326,2152,22303031,191986,33116,17864650,142779,20000216
footprint_8_v1.710yrs.db,1887570,58899,68458,11693,0,64,3933650,119301,26955,1665,845,22690874,172035,15442,2276,22943298,196578,34484,18319916,148965,20764417
pair_times_11_v1.7_10yrs.db,1778624,56725,61666,13002,0,36,3874296,113045,27849,4837,735,22275523,161794,16278,3088,22600140,180256,42629,18150424,161127,20249679
pair_times_22_v1.7_10yrs.db,2070971,58780,63647,8845,0,86,4381272,119733,22335,868,413,24609603,161551,12347,1554,24931621,193486,30969,19987093,149913,22199450
pair_times_33_v1.7_10yrs.db,2273813,53679,55285,5710,0,99,4606332,110769,9604,759,326,25509996,139073,5038,829,25718362,176635,14913,20602114,123922,22620641
pair_times_44_v1.7_10yrs.db,2410357,44996,45251,3636,0,107,4739352,95333,4254,896,428,25896874,113636,2703,1047,25974968,148663,7414,20767515,100796,22826900
pair_times_55_v1.7_10yrs.db,2451016,38191,33328,2663,0,49,4846962,78041,2203,478,386,26046214,95765,1774,813,26107464,120807,4271,20897402,79013,22932784
rolling_nm_scale0.2_nslice2_v1.7_10yrs.db,2078591,59943,63048,8826,0,85,4360664,118575,21856,911,623,24504231,162076,11956,1488,24643462,191799,27109,19844389,138949,21972193
rolling_nm_scale0.2_nslice3_v1.7_10yrs.db,2039096,59810,62760,8881,0,86,4326784,117755,21913,960,657,24371089,164369,12092,1661,24727521,189273,28216,19966277,143505,22009638
rolling_nm_scale0.4_nslice2_v1.7_10yrs.db,2062518,60035,62578,8574,0,111,4369926,117854,21663,990,778,24448186,163337,12661,1752,24713901,192118,28183,19901675,141143,22123173
rolling_nm_scale0.4_nslice3_v1.7_10yrs.db,2071624,60547,61430,8316,0,120,4343534,116346,21326,891,596,24438705,164130,12539,1827,24784995,191487,30133,19856454,146635,22040306
rolling_nm_scale0.6_nslice2_v1.7_10yrs.db,2058701,60440,62116,8161,0,95,4369001,117771,20944,1111,678,24472692,163650,12792,2075,24738417,192227,29430,19941852,146401,22087983
rolling_nm_scale0.6_nslice3_v1.7_10yrs.db,2050763,62045,60400,8049,0,135,4342899,115339,21043,1031,1106,24509178,168571,13400,2685,24769987,192793,30541,19884933,149216,22191886
rolling_nm_scale0.8_nslice2_v1.7_10yrs.db,2055065,61547,62281,8315,0,135,4394631,117901,21047,899,921,24543537,166317,13093,2020,24926498,197081,30037,19944810,146452,22034342
rolling_nm_scale0.8_nslice3_v1.7_10yrs.db,2069391,62241,61563,8094,0,151,4382995,116664,21006,1217,752,24561303,166594,13035,2112,24754166,193670,31863,19954975,152091,22105589
rolling_nm_scale0.9_nslice2_v1.7_10yrs.db,2061278,61769,61618,7927,0,92,4373861,117324,21831,1110,641,24585142,167258,12979,1988,24776549,195699,31029,19858446,149905,22145958
rolling_nm_scale0.9_nslice3_v1.7_10yrs.db,2055402,62059,61617,7652,0,91,4382761,117684,20968,1197,744,24617396,168168,13989,2360,24815587,197406,32290,19978280,152084,22204636
rolling_nm_scale1.0_nslice2_v1.7_10yrs.db,2071786,61559,62759,8225,0,122,4398363,117071,20810,1085,886,24538364,165654,13317,2220,24748647,197122,31595,19989447,151599,22125378
rolling_nm_scale1.0_nslice3_v1.7_10yrs.db,2058822,62818,59610,7892,0,174,4423440,116623,20890,952,675,24631228,170476,13638,2397,24857447,194331,32338,19935522,156563,22137927
rolling_scale0.2_nslice2_v1.7_10yrs.db,2040327,63709,71014,12244,0,144,4351810,127747,28370,1947,1091,24519268,178747,16204,2673,24777076,212621,37461,19922418,159080,22336025
rolling_scale0.2_nslice3_v1.7_10yrs.db,2034870,62679,70896,12041,0,79,4348366,129151,28787,1833,1112,24648894,179666,16613,2709,24739408,212044,38205,19944752,157786,22261456
rolling_scale0.4_nslice2_v1.7_10yrs.db,2065974,63829,71270,12301,0,131,4340055,126962,28460,1807,1207,24620501,178514,16954,3297,24859492,214852,39865,19974114,161578,22302445
rolling_scale0.4_nslice3_v1.7_10yrs.db,2059519,63591,71095,12081,0,262,4363400,129623,28776,1983,1673,24764554,182828,17744,3481,24809610,213444,40696,19878421,164188,22307657
rolling_scale0.6_nslice2_v1.7_10yrs.db,2033379,63721,71962,11955,0,213,4309558,128171,28413,1910,1262,24613170,181913,16896,3570,24838021,215406,40845,20018354,166215,22402709
rolling_scale0.6_nslice3_v1.7_10yrs.db,2054826,64812,69854,11748,0,329,4367953,127076,28864,2145,1429,24555775,184548,17907,3491,24819057,217662,43434,20068808,169708,22252161
rolling_scale0.8_nslice2_v1.7_10yrs.db,2035830,64342,70022,12299,0,133,4365054,128108,29081,2127,1496,24565980,184869,18057,4274,24932181,218522,41999,20147740,168925,22360392
rolling_scale0.8_nslice3_v1.7_10yrs.db,2065730,65823,69698,11444,0,226,4402723,127807,29325,2062,1252,24574542,188375,18760,4140,24863052,217714,44774,19907345,173129,22321841
rolling_scale0.9_nslice2_v1.7_10yrs.db,2042038,64558,70577,11491,0,217,4372455,129284,29311,2030,1545,24719775,185934,17885,4082,24890390,219790,43574,20077435,172127,22320655
rolling_scale0.9_nslice3_v1.7_10yrs.db,2052358,65943,68886,11168,0,229,4403937,128302,28490,1746,1167,24679837,190013,19025,4258,24906758,217941,46271,20054000,178721,22383156
rolling_scale1.0_nslice2_v1.7_10yrs.db,2054059,65227,69480,11124,0,260,4370397,128237,28737,1996,1315,24679216,187585,19531,4258,24921386,218631,44487,19995875,176220,22383931
rolling_scale1.0_nslice3_v1.7_10yrs.db,2044503,66318,68556,11124,0,373,4386322,126913,28274,1939,1383,24715098,190896,20002,4977,25011545,221750,47447,20167291,180525,22390798
twi_neo_pattern1_v1.7_10yrs.db,1713409,39379,67442,7325,0,44,3249360,107020,17618,740,442,18261618,162865,9863,869,18769496,188515,27197,14886371,141057,16603413
twi_neo_pattern2_v1.7_10yrs.db,1856430,50598,62961,7955,0,19,3788927,111840,19393,707,323,21296241,162854,11444,950,21654703,191872,28585,17335708,144499,19353359
twi_neo_pattern3_v1.7_10yrs.db,1938626,53706,64390,8144,0,56,3988159,115088,20166,881,444,22445874,161421,11749,1121,22710489,191871,27862,18196072,143867,20299000
twi_neo_pattern4_v1.7_10yrs.db,1971484,53983,64153,8382,0,54,4042308,114940,20361,882,380,23069654,162345,11230,1252,23296112,190390,28127,18722748,147663,20757299
twi_neo_pattern5_v1.7_10yrs.db,1858038,49790,65426,8179,0,33,3788222,113359,19753,859,357,21283828,162051,10982,1045,21752321,191258,28696,17372976,144275,19228761
twi_neo_pattern6_v1.7_10yrs.db,1876668,50545,64134,8367,0,71,3853216,113484,19909,773,385,21844759,161821,11254,1094,22103267,192216,28472,17678364,143619,19511900
twi_neo_pattern7_v1.7_10yrs.db,1933307,52698,64213,8199,0,43,3956930,113943,19871,882,409,22437594,161661,11642,1072,22699430,189300,29062,18220337,148437,20175699
twi_pairs_mixed_repeat_v1.7_10yrs.db,2030406,49915,72401,8815,0,150,4288478,127613,27915,1404,574,24403417,231944,17725,2445,25427575,207686,44132,19689943,205496,22305482
twi_pairs_mixed_v1.7_10yrs.db,2030610,49083,72146,7772,0,13,4309814,125917,24055,1224,478,24452571,216214,14938,1125,25394362,200622,34070,19678310,190920,22226961
twi_pairs_repeat_v1.7_10yrs.db,2016382,64658,57079,8429,0,62,4332316,120019,21732,839,465,25166866,192683,14364,2127,25372158,186968,28713,20372984,170136,22558513
twi_pairs_v1.7_10yrs.db,2017044,65742,55613,7550,0,57,4307101,111011,20319,946,473,25112342,183154,13049,1209,25255663,183443,26300,20335884,151044,22429732
