db,uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
footprint_big_sky_dustv1.5_10yrs.db,178,303,312,491,767,636,200,251,524,761,811,84,541,793,888,70,367,528,105,477,105
footprint_big_sky_nouiyv1.5_10yrs.db,792,606,782,872,868,681,856,665,882,859,815,794,844,944,928,795,898,992,791,998,629
footprint_big_skyv1.5_10yrs.db,602,624,636,859,808,636,717,565,812,778,822,556,796,871,942,514,639,844,531,898,461
footprint_big_wfdv1.5_10yrs.db,5,114,81,105,741,670,1,11,62,527,714,0,26,453,705,0,23,186,0,66,0
footprint_bluer_footprintv1.5_10yrs.db,420,1335,1,19,396,233,1347,1341,1165,996,785,124,35,611,601,22,292,465,0,106,0
footprint_gp_smoothv1.5_10yrs.db,99,304,224,386,755,582,43,107,348,616,638,1,201,621,728,0,206,425,2,347,5
footprint_newAv1.5_10yrs.db,1,50,24,38,463,396,0,5,15,269,403,0,13,296,439,0,23,103,0,8,0
footprint_newBv1.5_10yrs.db,8,107,51,108,489,425,4,19,69,448,561,0,62,513,598,0,80,228,0,87,0
footprint_no_gp_northv1.5_10yrs.db,356,510,518,691,823,561,354,367,630,746,719,154,542,820,825,159,461,690,160,656,192
footprint_standard_goalsv1.5_10yrs.db,297,485,453,633,765,565,294,342,630,718,612,116,517,766,780,84,416,624,115,627,145
footprint_stuck_rollingv1.5_10yrs.db,666,665,665,669,708,673,669,665,668,655,656,667,667,673,689,669,668,674,667,674,671
goodseeing_gi_v1.5_10yrs.db,292,440,416,608,769,545,311,274,594,933,964,98,564,914,993,120,388,553,101,446,143
goodseeing_gri_v1.5_10yrs.db,349,442,482,540,847,597,328,325,498,887,955,115,517,905,1025,102,401,637,95,471,127
goodseeing_griz_v1.5_10yrs.db,301,470,501,604,861,748,296,350,550,859,930,106,518,859,1027,92,328,624,133,642,129
goodseeing_gz_v1.5_10yrs.db,312,372,578,564,790,586,310,348,512,917,914,97,465,841,921,78,384,578,115,571,121
goodseeing_i_v1.5_10yrs.db,268,592,303,696,724,529,279,229,565,662,708,95,548,837,911,97,480,594,103,471,128
greedy_footprint_v1.5_10yrs.db,333,590,408,558,739,654,318,316,475,556,616,134,464,807,1032,128,393,688,90,859,137
roll_mod2_dust_sdf_0.20_v1.5_10yrs.db,129,537,194,330,677,688,98,164,393,584,674,1,564,833,880,7,366,613,7,578,22
rolling_mod2_sdf_0.10_v1.5_10yrs.db,409,807,541,793,882,686,494,557,830,798,802,79,877,1105,1063,64,754,925,94,910,146
rolling_mod2_sdf_0.20_v1.5_10yrs.db,437,773,488,683,877,789,488,546,805,808,792,57,832,1058,1040,64,674,910,96,906,155
rolling_mod3_sdf_0.10_v1.5_10yrs.db,405,883,626,902,917,806,502,826,1096,963,972,89,1177,1236,1211,99,1065,1204,115,1204,237
rolling_mod3_sdf_0.20_v1.5_10yrs.db,382,830,606,823,879,739,501,707,1006,853,818,75,1102,1184,1195,101,973,1115,121,1135,209
rolling_mod6_sdf_0.10_v1.5_10yrs.db,309,816,707,901,952,973,451,1002,1180,1016,1070,141,1300,1318,1306,168,1280,1271,171,1250,355
rolling_mod6_sdf_0.20_v1.5_10yrs.db,388,853,679,881,941,902,462,897,1156,990,1046,116,1297,1301,1284,133,1261,1241,152,1225,393
short_exp_2ns_1expt_v1.5_10yrs.db,1084,774,1083,1059,839,469,1142,1213,1014,918,725,1241,1178,966,937,1222,1132,997,1223,1127,1067
short_exp_2ns_5expt_v1.5_10yrs.db,1048,713,1076,1019,839,547,1079,1170,971,884,717,1166,1150,927,887,1154,1061,949,1125,1085,968
short_exp_5ns_1expt_v1.5_10yrs.db,1332,1152,1306,1223,888,537,1336,1338,1225,1057,929,1336,1337,1161,1090,1336,1333,1222,1336,1328,1333
short_exp_5ns_5expt_v1.5_10yrs.db,1318,1133,1302,1146,828,412,1323,1323,1107,1021,872,1335,1329,1082,1083,1332,1327,1174,1333,1290,1325
spiders_v1.5_10yrs.db,292,522,474,661,723,479,321,328,577,631,589,111,507,738,712,92,430,583,122,629,166
third_obs_pt120v1.5_10yrs.db,269,826,364,497,625,457,316,474,525,471,507,178,653,759,740,180,476,574,224,682,162
third_obs_pt15v1.5_10yrs.db,300,498,516,681,801,584,325,353,617,681,681,87,501,808,830,83,422,660,105,580,129
third_obs_pt30v1.5_10yrs.db,283,455,466,574,710,534,298,418,607,665,645,120,557,761,730,98,419,602,114,628,125
third_obs_pt45v1.5_10yrs.db,288,467,406,560,714,515,329,392,607,631,644,114,571,792,817,88,463,609,111,622,161
third_obs_pt60v1.5_10yrs.db,277,519,419,581,693,459,334,447,595,629,594,114,578,730,790,107,415,523,112,582,172
third_obs_pt90v1.5_10yrs.db,318,699,379,500,757,576,324,417,524,597,574,145,618,775,781,144,481,571,175,603,187
twilight_neo_mod1_v1.5_10yrs.db,641,999,513,1064,940,770,1264,870,1183,870,880,1335,1097,1288,1220,1334,670,843,1337,977,1335
twilight_neo_mod2_v1.5_10yrs.db,543,916,528,895,805,619,1055,766,1017,753,661,1291,695,1055,1003,1277,564,833,1271,823,1218
twilight_neo_mod3_v1.5_10yrs.db,526,817,471,824,842,554,865,565,882,781,717,1110,592,1055,1031,1112,484,726,1093,749,974
twilight_neo_mod4_v1.5_10yrs.db,459,764,459,792,845,622,708,494,778,751,712,901,521,948,968,904,458,740,926,714,712
u60_v1.5_10yrs.db,0,4,0,8,341,229,109,253,385,799,738,19,406,847,851,18,334,548,23,525,52
var_expt_v1.5_10yrs.db,136,354,606,754,912,871,95,297,566,551,653,4,392,471,649,5,28,406,0,148,14
wfd_depth_scale0.65_noddf_v1.5_10yrs.db,7,137,142,179,506,402,1,30,168,487,528,0,70,525,565,0,37,160,0,140,0
wfd_depth_scale0.65_v1.5_10yrs.db,5,97,91,143,434,357,0,14,89,365,389,0,7,409,472,0,23,146,0,96,0
wfd_depth_scale0.70_noddf_v1.5_10yrs.db,34,227,186,298,588,507,12,68,264,527,596,0,110,553,638,0,87,245,0,217,1
wfd_depth_scale0.70_v1.5_10yrs.db,12,132,86,176,529,415,1,12,142,435,510,0,32,453,562,0,61,195,0,150,0
wfd_depth_scale0.75_noddf_v1.5_10yrs.db,100,243,270,420,673,462,80,159,418,574,532,0,289,643,685,1,176,330,2,280,7
wfd_depth_scale0.75_v1.5_10yrs.db,28,183,182,271,593,476,8,52,180,501,544,1,75,548,581,0,83,238,0,206,1
wfd_depth_scale0.80_noddf_v1.5_10yrs.db,233,366,413,548,740,576,195,286,565,693,685,23,411,704,801,16,272,464,21,496,52
wfd_depth_scale0.80_v1.5_10yrs.db,103,306,237,363,620,485,40,114,314,549,599,0,182,622,755,1,177,422,0,342,8
wfd_depth_scale0.85_noddf_v1.5_10yrs.db,433,523,531,710,898,655,443,435,714,722,681,182,663,803,842,165,403,609,172,670,181
wfd_depth_scale0.85_v1.5_10yrs.db,199,381,335,481,746,550,138,198,464,670,648,16,344,694,728,12,278,470,16,493,42
wfd_depth_scale0.90_noddf_v1.5_10yrs.db,620,616,674,852,862,633,724,583,840,768,724,522,778,863,849,473,550,727,504,767,425
wfd_depth_scale0.90_v1.5_10yrs.db,279,439,456,651,797,550,304,306,594,706,613,99,500,820,802,106,405,584,109,600,141
wfd_depth_scale0.95_noddf_v1.5_10yrs.db,701,631,771,910,991,778,925,760,965,918,825,1015,1003,985,964,1002,693,867,973,880,811
wfd_depth_scale0.95_v1.5_10yrs.db,354,479,541,738,811,617,526,506,789,823,710,437,737,943,850,438,599,728,465,718,385
wfd_depth_scale0.99_noddf_v1.5_10yrs.db,821,727,918,1075,1041,794,1146,1008,1142,994,904,1266,1163,1054,1001,1257,868,899,1221,936,1093
wfd_depth_scale0.99_v1.5_10yrs.db,509,510,669,826,937,695,730,613,863,933,826,854,881,1018,958,860,751,827,841,851,682
